"","GEOID","medianhhincome_2010","aian_2010","asian_2010","hhlivingalone_2010","black_2010","blackmedianincome_2010","blackpoverty_2010","familyhouseholds_2010","fouryeardegree_2010","graddegree_2010","hsgrad_2010","latino_2010","latinopoverty_2010","lessthanhs_2010","medianage_2010","grossrent_2010","monthlyhousingcost_2010","multipleraces_2010","nonfamilyhouseholds_2010","numberofhousingunits_2010","over25population_2010","poverty_2010","totalpopulation_2010","vacantunits_2010","white_2010","white25andolder_2010","whitemedianincome_2010","whitepoverty_2010","renters_2010","occupiedunits_2010","vacancyrate_2010","pctwhite_2010","pctblack_2010","pctlatino_2010","pctwhitepoverty_2010","pctblackpoverty_2010","pctlatinopoverty_2010","pctpoverty_2010","pctlessthanhs_2010","pcthsgrad_2010","pctfouryeardegree_2010","pctgraddegree_2010","pctrenters_2010","X","totalpopulation_2000","popdensity_2000","proportion25to34_2000","aged25to34_2000","pctwhite_2000","pctblack_2000","white_2000","black_2000","aian_2000","asian_2000","multipleraces_2000","households_2000","familyhouseholds_2000","nonfamilyhouseholds_2000","hhlivingalone_2000","numberofhousingunits_2000","vacancyrate_2000","vacantunits_2000","pctpoverty_2000","poverty_2000","over25population_2000","lessthanhs_2000","hsgrad_2000","fouryeardegree_2000","graddegree_2000","pctgraddegree_2000","occupiedunits_2000","renters_2000","pctrenters_2000","medianincome_2000","latino_2000","pctlatino_2000","whitemedianhhincome_2000","blackmedianhhincome_2000","White.Alone.Population.for.Whom.Poverty.Status.is.Determined","whitepoverty_2000","Black.or.African.American.Alone.Population.for.Whom.Poverty.Status.is.Determined","blackpoverty_2000","whitepctpoverty_2000","blackpctpoverty_2000"
"251",39049009382,43202,0,0,491,158,23125,104,638,139,20,1023,89,89,134,33.9,765,836,0,605,1342,1902,400,2880,99,2405,1734,44366,203,450,2880,7.37704918032787,83.5069444444444,5.48611111111111,3.09027777777778,8.44074844074844,65.8227848101266,100,13.8888888888889,7.04521556256572,53.7854889589905,7.3080967402734,1.0515247108307,15.625,251,3028,4027.867542,0.16347424,495,92.8665786,3.764861295,2812,114,3,27,70,1322,835,487,395,1376,3.924418605,54,2.542932629,77,2113,410,901,221,61,2.886890677,1322,471,35.62783661,48694.65361,32,1.05680317,77604.58189,94833.69787,2794,77,151,0,2.755905512,"0"
"252",39049009383,46250,0,48,323,356,40625,48,534,205,32,496,139,139,308,34.9,739,897,0,400,1091,1517,345,2265,157,1671,1200,47578,185,422,2265,14.3904674610449,73.7748344370861,15.7174392935982,6.13686534216336,11.0712148414123,13.4831460674157,100,15.2317880794702,20.3032300593276,32.6961107448912,13.5135135135135,2.1094264996704,18.6313465783664,252,2328,4540.304101,0.163659794,381,88.9604811,7.774914089,2071,181,9,22,44,1073,608,465,404,1125,4.622222222,52,8.934707904,208,1544,197,668,234,30,1.943005181,1073,480,44.73438956,52383.30189,29,1.245704467,67956.46806,48704.47293,2093,150,184,53,7.166746297,"28.80434783"
"253",39049009384,38378,0,29,382,632,58194,20,635,320,84,570,152,152,193,39.1,927,920,13,421,1229,1687,399,2574,173,1837,1224,37105,357,500,2574,14.0764849471115,71.3675213675214,24.5532245532246,5.90520590520591,19.43385955362,3.16455696202532,100,15.5011655011655,11.4404267931239,33.787788974511,18.968583283936,4.9792531120332,19.4250194250194,253,2593,4841.099065,0.138835326,360,88.66178172,7.057462399,2299,183,7,29,75,1192,712,480,417,1248,4.487179487,56,3.740840725,97,1962,213,733,299,153,7.798165138,1192,534,44.79865772,47418.97266,37,1.426918627,71589.85285,110040.1314,2297,85,224,0,3.700478886,"0"
"254",39049009385,53188,0,32,579,424,100089,114,892,678,263,492,64,64,142,43.1,802,996,0,714,1700,2414,307,3322,94,2760,2099,54969,160,629,3322,5.52941176470588,83.0824804334738,12.7633955448525,1.92655027092113,5.79710144927536,26.8867924528302,100,9.2414208308248,5.88235294117647,20.3811101905551,28.086164043082,10.8947804473902,18.9343768813968,254,3410,3210.50639,0.127565982,435,89.76539589,6.392961877,3061,218,11,76,43,1426,925,501,410,1483,3.843560351,57,3.48973607,119,2412,229,733,508,213,8.830845771,1426,512,35.90462833,62822.13633,44,1.290322581,95345.37066,127221.6251,2947,86,246,24,2.918221921,"9.756097561"
"255",39049009386,32360,0,46,224,1523,31106,709,768,308,33,522,131,131,159,25.6,764,804,30,284,1269,1458,1100,2824,217,1038,750,37125,203,703,2824,17.1000788022065,36.7563739376771,53.9305949008499,4.63881019830028,19.5568400770713,46.5528562048588,100,38.9518413597734,10.9053497942387,35.8024691358025,21.1248285322359,2.26337448559671,24.8937677053824,255,2980,2945.345968,0.182550336,544,72.2147651,20.80536913,2152,620,17,38,149,1210,719,491,361,1305,7.279693487,95,12.71812081,379,1663,166,477,299,71,4.269392664,1210,870,71.90082645,43594.2005,111,3.724832215,68237.18953,70206.52127,2094,236,564,80,11.27029608,"14.18439716"
"256",39049009390,75938,0,176,383,1019,104833,0,1264,611,293,1105,117,117,350,40.9,1033,1326,0,483,2013,3275,314,4902,266,3662,2524,72833,309,319,4902,13.2141082960755,74.7042023663811,20.7874337005304,2.38678090575275,8.43801201529219,0,100,6.40554875560995,10.6870229007634,33.7404580152672,18.6564885496183,8.94656488549618,6.50754793961648,256,4259,1690.248411,0.120685607,514,90.0680911,6.715191359,3836,286,9,49,79,1622,1239,383,312,1687,3.85299348,65,4.273303592,182,2871,191,924,626,337,11.73807036,1622,231,14.24167694,72489.16256,50,1.173984503,104356.7489,126365.8568,3816,107,211,0,2.803983229,"0"
"257",39049009410,50050,36,72,200,477,51833,80,752,126,50,938,47,47,226,31.4,677,1057,22,278,1156,1808,549,2999,126,2326,1413,51286,447,296,2999,10.8996539792388,77.5591863954651,15.9053017672558,1.56718906302101,19.2175408426483,16.7714884696017,100,18.3061020340113,12.5,51.8805309734513,6.96902654867257,2.76548672566372,9.86995665221741,257,2990,6003.648458,0.166555184,498,79.56521739,15.38461538,2379,460,14,42,89,1061,810,251,193,1107,4.155374887,46,6.153846154,184,1841,318,860,140,30,1.629549158,1061,237,22.33741753,49824.50518,49,1.638795987,80953.12528,83172.75356,2338,117,498,67,5.00427716,"13.45381526"
"258",39049009420,46525,0,74,494,1292,31341,375,1462,249,57,1817,22,22,541,34.6,593,946,0,608,2521,3558,890,5641,451,4216,2777,55565,479,607,5641,17.8897262990877,74.7385215387343,22.9037404715476,0.390001772735331,11.3614800759013,29.0247678018576,100,15.7773444424747,15.2051714446318,51.0680157391793,6.99831365935919,1.60202360876897,10.7605034568339,258,6211.826,4039.800708,0.152070116,944.6331,84.30434143,10.49229808,5236.839,651.7633,20.01019,69.09711,233.11478,2230.443146,1643.051139,587.3920072,400.3204684,2397.501425,6.968015838,167.058279,6.025919931,374.319661,3867.292534,741.274067,1590.889064,299.2411471,87.0881587,2.251915466,2230.443146,657.4207571,29.47489418,51610.26057,96.04107,1.546100454,85980.36916,65503.06178,5306.886402,250.1818667,505.745935,68.09406504,4.714287206,"13.46408549"
"259",39049009430,48986,0,499,594,1963,48411,277,1821,561,102,1903,141,141,556,32,759,1088,45,692,2864,4334,897,7157,351,4373,2713,49270,535,799,7157,12.2555865921788,61.1010199804387,27.4276931675283,1.97009920357692,12.2341641893437,14.1110545084055,100,12.5331842950957,12.8287955699123,43.9086294416244,12.9441624365482,2.3534840793724,11.1638954869359,259,5206,1129.079687,0.16487524,858.3405,74.64490972,19.53933922,3886.014,1017.218,13.98925,128.901,157.87866,1959.494434,1427.902879,531.5915547,431.6683301,2041.431478,4.013705328,81.937044,8.253358925,429.6698657,3124.599232,383.7051823,1215.066411,324.7504798,117.909405,3.773584905,1959.494434,571.5608445,29.16879143,47731.05209,56.95624,1.094049942,81021.82447,78842.99005,3949.965067,245.8111324,989.2399232,124.9040307,6.22312168,"12.62626263"
"260",39049009440,69375,66,0,322,628,86538,0,1009,380,178,876,81,81,333,38.9,695,1044,29,414,1557,2476,346,3697,134,2776,2116,65463,248,336,3697,8.6062941554271,75.0879091154991,16.9867460102786,2.19096564782256,8.93371757925072,0,100,9.35893968082229,13.4491114701131,35.3796445880452,15.3473344103393,7.18901453957997,9.08845009467136,260,3340,972.606421,0.145508982,486,96.04790419,0.928143713,3208,31,24,21,56,1355,940,415,346,1423,4.778636683,68,5.928143713,198,2258,389,877,173,89,3.941541187,1355,466,34.39114391,46752.91083,49,1.467065868,71302.47936,154358.2758,3183,152,10,0,4.775369149,"0"
"261",39049009450,69918,0,159,572,830,71731,0,2215,887,727,1368,17,17,471,34.4,715,1415,0,652,3055,5295,260,8216,188,6677,4501,71467,260,364,8065,6.15384615384615,81.2682570593963,10.1022395326193,0.206913339824732,3.89396435524936,0,100,3.16455696202532,8.89518413597734,25.8356940509915,16.7516525023607,13.7299338999056,4.51332920024799,261,5802.993,1221.130856,0.16991213,985.9989,92.05584084,5.100810909,5341.994,295.9997,23.99997,39.99995,100.999882,2094.997601,1618.998146,475.9994548,391.9995511,2229.997446,6.053811642,134.999845,4.204721952,243.9997206,3719.99574,316.9996369,1272.998542,789.9990952,292.9996644,7.876344085,2094.997601,420.9995178,20.09546539,62337.60114,46.99995,0.809926016,102130.3779,146194.6995,5202.994041,198.9997721,338.9996118,34.99995992,3.82471651,"10.32448378"
"262",39049009495,57115,0,189,354,1573,31898,603,1336,265,221,1359,101,101,347,30,797,974,15,454,1923,3132,823,5158,133,3202,2229,56635,220,633,5158,6.91627665106604,62.0783249321442,30.4963164017061,1.95812330360605,6.87070580886946,38.3343928798474,100,15.9557968204731,11.0791826309068,43.3908045977011,8.4610472541507,7.05619412515964,12.2721985265607,262,4069,539.4303655,0.21971332,894.0135,79.76635537,15.05006881,3245.693,612.3873,19.57402,45.14009,143.80913,1678.971824,1046.611035,632.3607893,478.9643629,1865.124779,9.980723922,186.152955,7.942273708,323.1711172,2475.914196,291.6129982,880.4315727,404.6629688,105.0605733,4.243304291,1678.971824,750.6038681,44.70616227,48000.64118,89.48125,2.19909683,82235.69015,62795.61083,3218.528667,164.5815826,543.6784803,111.851561,5.113565843,"20.57310801"
"263",39049009497,62104,0,0,140,0,NA,0,436,95,28,584,0,0,121,49,1219,964,0,179,666,1138,45,1403,51,1364,1115,61951,40,61,1403,7.65765765765766,97.2202423378475,0,0,2.93255131964809,NA,NA,3.20741268709907,10.6326889279438,51.3181019332162,8.34797891036907,2.46045694200351,4.34782608695652,263,1763,112.5955562,0.090077067,158.80587,96.67629041,1.107899603,1704.403,19.53227,9.341522,9.341522,20.3815,670.0419075,532.466763,137.5751445,137.5751445,684.4788054,2.109181144,14.4368979,7.369942197,129.9320809,1225.437861,205.5134875,527.3713873,148.6151252,21.23073218,1.732501733,670.0419075,89.16907514,13.30798479,58758.47569,21.23073,1.204238798,92337.88365,1.764104661,1645.806358,129.9320809,26.3261079,0,7.894736842,"0"
"264",39049009520,55625,0,0,251,390,97609,12,1046,212,45,1372,9,9,543,33.9,797,1032,0,360,1533,2779,385,4328,127,3875,2489,49907,362,346,4328,8.28440965427267,89.5332717190388,9.01109057301294,0.207948243992606,9.34193548387097,3.07692307692308,100,8.89556377079482,19.5394026628284,49.3702770780856,7.62864339690536,1.61928751349406,7.99445471349353,264,3454,1406.851969,0.170237406,588,92.32773596,4.198031268,3189,145,18,14,87,1297,979,318,235,1352,4.068047337,55,7.180081065,248,2056,506,888,105,65,3.161478599,1297,306,23.59290671,46804.2502,37,1.071221772,80431.53351,39691.47281,3003,213,50,23,7.092907093,"46"
"265",39049009590,48776,0,0,474,115,57500,0,1309,249,31,1645,23,23,647,44.3,672,726,0,535,1968,3354,343,4758,124,4546,3277,48469,343,176,4758,6.30081300813008,95.5443463640185,2.41698192517865,0.483396385035729,7.54509458864936,0,100,7.20891130727196,19.2903995229577,49.0459153249851,7.42397137745975,0.924269528920692,3.69903320722993,265,4328,257.1694033,0.103974122,450,97.62014787,0.415896488,4225,18,15,26,40,1724,1271,453,390,1791,3.740926857,67,4.066543438,176,3078,818,1509,125,58,1.884340481,1724,206,11.94895592,50387.14369,32,0.739371534,72048.88901,0,4208,174,0,0,4.134980989,"#DIV/0!"
"266",39049009600,37628,0,16,557,700,17800,237,1103,257,54,1217,20,20,391,34.1,682,806,2,600,1819,2629,1014,4172,116,3345,2265,41236,704,721,4172,6.37713029136888,80.1773729626079,16.7785234899329,0.479386385426654,21.0463378176383,33.8571428571429,100,24.3048897411314,14.8725751236211,46.2913655382275,9.7755800684671,2.05401293267402,17.2818791946309,266,4319,1746.818601,0.146330169,632,82.54225515,12.38712665,3565,535,13,130,76,1762,1162,600,512,1884,6.475583864,122,12.27135911,530,2663,605,977,245,86,3.229440481,1762,755,42.84903519,43776.14471,56,1.296596434,71688.51701,46740.59216,3532,321,534,137,9.088335221,"25.65543071"
"267",39049009711,48628,0,32,429,8,NA,0,1145,329,171,1348,96,96,366,35.5,788,861,0,536,1761,2894,578,4506,80,4273,2809,48819,510,773,4374,4.54287336740488,94.8291167332446,0.177541056369285,2.13049267643142,11.9354083781886,0,100,12.8273413226809,12.6468555632343,46.5791292328956,11.3683483068417,5.90877677954388,17.6726108824874,267,4652,6189.268471,0.140369733,653,96.41014617,1.203783319,4485,56,8,18,85,1742,1252,490,389,1819,4.233095107,77,4.922613929,229,3028,449,1484,209,103,3.401585205,1742,670,38.46153846,46554.1762,60,1.289767842,72797.66061,44359.58004,4370,216,52,0,4.942791762,"0"
"268",39049009712,46019,0,0,412,36,2499,36,636,334,73,742,6,6,179,36.7,811,1037,0,464,1120,1766,245,2562,20,2494,1715,46389,209,337,2562,1.78571428571429,97.3458235753318,1.40515222482436,0.234192037470726,8.38011226944667,100,100,9.56284153005464,10.1359003397508,42.0158550396376,18.9127972819932,4.13363533408834,13.1537861046058,268,2570,5640.002711,0.128793774,331,97.89883268,0.583657588,2516,15,3,6,30,1119,745,374,328,1152,2.864583333,33,5.097276265,131,1806,200,850,182,95,5.260243632,1119,298,26.63092046,47540.92559,22,0.856031128,76824.67274,0,2431,93,0,0,3.825586179,"#DIV/0!"
"269",39049009720,46461,0,53,959,220,25833,129,1568,775,333,1583,252,252,642,42.3,740,859,0,1013,2954,4379,832,6245,373,5752,4079,47587,664,1004,5951,12.6269465132024,92.1056845476381,3.52281825460368,4.03522818254604,11.5438108484006,58.6363636363636,100,13.3226581265012,14.6608814797899,36.1498058917561,17.6981045900891,7.60447590774149,16.8711140984708,269,6451.779,2348.727359,0.143730574,927.3179,95.83965911,1.878342392,6183.363,121.1865,16.00606,39.10539,89.11508,2695.43238,1758.912713,936.5196667,812.3803621,2838.576529,5.042814507,143.144149,5.380933757,347.1659542,4258.31602,598.6141516,1691.741913,646.3670373,207.1623201,4.864888353,2695.43238,1059.221676,39.29691147,54041.68052,97.08358,1.50475675,87861.60639,47460.26419,6230.386208,258.1380933,141.2301554,66.01332479,4.143211747,"46.74166405"
"270",39049009740,82925,0,131,781,93,49500,0,3498,1880,884,2735,180,180,452,39.3,880,1460,9,1214,4971,8814,243,12762,259,12194,8443,84003,243,611,12762,5.2102192717763,95.5492869456198,0.728725905030559,1.41043723554302,1.99278333606692,0,100,1.90409026798307,5.12820512820513,31.0301792602678,21.3297027456319,10.0294985250737,4.78765083842658,270,7887,518.335665,0.13756815,1085,97.17256244,0.98896919,7664,78,8,56,81,2725,2362,363,296,2800,2.678571429,75,1.74971472,138,5126,253,1589,1215,411,8.017947718,2725,141,5.174311927,78825.09158,69,0.87485736,130545.1518,193528.1722,7743,138,36,0,1.78225494,"0"
"271",39049009751,78404,0,110,305,76,94063,0,1227,530,369,946,70,70,108,36.2,916,1471,0,336,1677,2920,124,4585,114,4235,2759,77596,113,290,4461,6.79785330948122,92.3664122137405,1.65757906215922,1.52671755725191,2.66824085005903,0,100,2.70447110141767,3.6986301369863,32.3972602739726,18.1506849315068,12.6369863013699,6.500784577449,271,2836,270.0112607,0.086389281,245,96.15655853,1.904090268,2727,54,15,12,28,965,815,150,123,989,2.42669363,24,3.349788434,95,1793,161,587,375,138,7.696597881,965,75,7.772020725,86767.169,11,0.38787024,130922.4753,198460.8923,2638,81,41,14,3.070507961,"34.14634146"
"272",39049009752,72672,0,137,323,480,69844,0,1642,755,374,1150,110,110,247,32.2,991,1526,0,415,2174,3862,225,6247,117,5499,3482,72952,225,220,6247,5.38178472861086,88.0262526012486,7.68368817032175,1.76084520569874,4.09165302782324,0,100,3.60172882983832,6.39564992232004,29.7773174520974,19.54945624029,9.68410150181253,3.52169041139747,272,4029,1285.780991,0.174981385,705,93.67088608,2.705385952,3774,109,4,47,94,1336,1154,182,144,1450,7.862068966,114,2.854306279,115,2537,240,906,481,72,2.837997635,1336,134,10.02994012,68566.13256,45,1.116902457,115322.7803,120339.4288,3744,80,160,9,2.136752137,"5.625"
"273",39049009800,61002,0,36,443,84,100208,6,2028,609,211,2161,143,143,657,45.8,861,1285,0,505,2649,4987,897,6780,116,6553,4841,61091,891,275,6780,4.37901094752737,96.6519174041298,1.23893805309735,2.10914454277286,13.5968258812758,7.14285714285714,100,13.2300884955752,13.1742530579507,43.3326649288149,12.2117505514337,4.23100060156407,4.05604719764012,273,6981,167.4601283,0.107291219,749,97.99455665,0.42973786,6841,30,18,28,64,2539,2089,450,363,2629,3.423354888,90,4.841713222,338,4748,719,1966,540,215,4.528222409,2539,184,7.246947617,73275.21603,29,0.415413265,98248.31507,56485.59795,6661,297,89,28,4.458789971,"31.46067416"
"274",39049009900,32273,0,25,386,522,41360,223,217,180,38,246,255,255,93,27.3,614,614,9,507,900,844,455,1393,176,606,399,33281,98,724,1393,19.5555555555556,43.5032304379038,37.473079684135,18.3058147882268,16.1716171617162,42.72030651341,100,32.6633165829146,11.0189573459716,29.1469194312796,21.3270142180095,4.50236966824645,51.9741564967696,274,1300,1166.718667,0.366153846,476,78.92307692,12.30769231,1026,160,2,62,49,807,165,642,432,909,11.22112211,102,16.69230769,217,726,57,138,236,58,7.988980716,807,806,99.87608426,41407.24095,37,2.846153846,51810.97606,57674.86554,1117,193,136,6,17.27842435,"4.411764706"
"275",39049010000,56597,0,486,1043,745,56500,93,1438,1598,565,519,34,34,189,35.2,839,925,26,1299,2812,4065,375,5540,75,4125,3052,59485,270,1737,5540,2.66714082503556,74.4584837545126,13.4476534296029,0.613718411552347,6.54545454545455,12.4832214765101,100,6.76895306859206,4.64944649446494,12.7675276752768,39.3111931119311,13.8991389913899,31.3537906137184,275,5190,1279.746036,0.200827669,1042.2956,89.58699422,5.733265896,4649.565,297.5565,9.556522,139.3565,93.96522,2305.504348,1339.304348,966.2,774.1043478,2414.434783,4.511632941,108.930435,5.19008126,269.3652174,3515.869565,153.6086957,603.6521739,1156.973913,471.973913,13.4241019,2305.504348,1031.304348,44.73226645,68955.01689,57.18261,1.101784393,101700.8662,78916.70527,4609.191304,235.6695652,282.773913,16.40869565,5.113035013,"5.802761463"
"276",39049010100,57969,0,0,280,555,58125,0,251,328,128,170,0,0,7,36.8,1015,1120,0,334,757,822,95,1066,172,429,346,65417,95,361,1066,22.7212681638045,40.2439024390244,52.0637898686679,0,22.1445221445221,0,NA,8.91181988742964,0.851581508515815,20.6812652068127,39.9026763990268,15.5717761557178,33.8649155722326,276,482,190.0012033,0.130457988,62.88075,6.080385892,87.38466805,29.30746,421.1941,1.254448,0.7920104,27.582846,177.5008053,132.879588,44.62121731,41.10972776,203.1815642,12.63931548,25.6807589,33.75341612,162.6914657,247.1470603,60.22555475,94.51603558,16.26058386,7.98658145,3.23150979,177.5008053,102.164527,57.55721887,32248.61026,3.762028,0.780503734,53116.5495,38928.37789,30.94759448,6.748291392,411.2203973,133.8870995,21.8055442,"32.55847726"
"277",39049010200,47356,0,119,2208,4666,47962,839,3694,1957,565,2303,678,678,631,29.1,784,957,83,2532,7202,8957,1215,14652,976,9191,6152,47530,322,3423,14652,13.5517911691197,62.7286377286377,31.8454818454818,4.62735462735463,3.5034272658035,17.9811401628804,100,8.29238329238329,7.04476945405828,25.7117338394552,21.8488333147259,6.30791559673998,23.3619983619984,277,6154.18,585.0871667,0.218931994,1347.3469,79.86815465,14.96610759,4915.23,921.0412,29.62261,68.05793,216.62524,2538.155134,1584.611657,953.5434772,722.9345708,2818.309997,9.940526887,280.154863,7.938775177,488.5665142,3747.916507,442.7212176,1334.68233,611.4652879,158.3877669,4.226021755,2538.155134,1130.2864,44.53180913,48058.1337,134.9671,2.1930964,82283.26912,62822.58593,4873.166286,250.1525249,817.8885546,168.1503834,5.133264703,"20.55908258"
"278",39049010300,37966,0,0,176,624,38188,117,713,79,5,763,55,55,234,24.3,812,776,0,176,1051,1437,438,2889,162,2200,1086,37440,266,705,2889,15.4138915318744,76.1509172724126,21.5991692627207,1.90377293181032,12.0909090909091,18.75,100,15.1609553478712,16.2839248434238,53.0967292971468,5.49756437021573,0.34794711203897,24.4029075804777,278,2834,374.7371102,0.177438709,502.8613,82.03341567,13.65764996,2324.827,387.0578,15.46243,20.46243,86.19075,904.8959538,679.3583815,225.5375723,155.5375723,1007.156069,10.15335342,102.2601152,12.67964151,359.3410405,1493.843931,251.1734104,608.5606936,97.26589595,24.32369942,1.628262425,904.8959538,721.9595376,79.78370713,52773.69721,41.3237,1.458140438,77422.8957,68715.12367,2457.653179,300.3410405,395.1213873,59,12.22064378,"14.93212008"
"279",39049010400,141139,0,1566,293,98,33781,14,2072,2121,1285,381,74,74,58,37.2,980,2385,0,353,2576,4730,93,7879,151,5916,3716,148250,79,200,7702,5.86180124223602,75.0856707704023,1.24381266658205,0.939205482929306,1.33536173089926,14.2857142857143,100,1.1803528366544,1.2262156448203,8.05496828752643,44.8414376321353,27.1670190274841,2.59672812256557,279,5319,2225.204269,0.119124779,633.6247,89.54587328,1.616793006,4762.945,85.99722,5.538654,405.4744,59.044887,1816.143377,1438.974069,377.169308,321.8361082,1938.478292,6.310873612,122.334915,2.284218598,121.4975872,3235.517121,116.4228477,307.602631,1419.863044,696.1531313,21.51597736,1816.143377,451.8570785,24.88003338,111846.8902,55.98364,1.052521903,164242.8183,163437.0336,4693.145658,118.4289776,88.84215131,0,2.523445601,"0"
"280",39049010500,90039,0,913,754,191,70000,0,1975,2012,1333,509,208,208,29,35.8,1110,1624,0,934,3075,4831,395,7538,166,6255,4018,95783,161,782,7538,5.39837398373984,82.979570177766,2.53382860175113,2.75935261342531,2.57394084732214,0,100,5.24011674184134,0.600289795073484,10.5361208859449,41.6476919892362,27.5926309252743,10.3741045370125,280,7768,2409.98438,0.126645533,983.7825,89.09642122,1.626837024,6921.01,126.3727,8.669846,620.5841,91.36349,2678.986071,2090.445482,588.5405888,502.1845354,2870.144537,6.66023831,191.158466,2.264771214,175.9274279,4722.474136,180.0917849,469.9625178,2073.509998,957.7237358,20.28012665,2678.986071,739.9895518,27.62200072,108238.6676,84.25874,1.084690268,158068.1225,160981.5845,6812.587918,173.2556611,133.8809817,0,2.543169544,"0"
